doc_id,title,date,address,Categories,Economic Cooperation,Belt and Road Initiative (BRI),Diplomatic Relations,Technology and Innovation,Cultural Exchange,Geopolitical Strategy,Trade Agreements,Infrastructure Development,Other_1,Other_2,Other_3
1074,White House Welcomes Expansion of Saudi Women???€?™s Political Participation,25-Sep-11,https://saudiembassy.net/news/white-house-welcomes-expansion-saudi-women%E2%80%99s-political-participation,News,0.061576977894435926,0.3922719791003855,0.2222366103542376,4.1313055041128285e-4,0.0013330556012692925,0.13574463132689876,5.107793448892773e-4,0.14773894795122156,0.0373447240009557,3.6141624482229886e-4,4.677476304728713e-4
1075,Majlis Al-Shoura Approves Judicial Reforms,31-May-11,https://saudiembassy.net/news/majlis-al-shoura-approves-judicial-reforms,News,5.535489897581174e-4,0.6544179044191163,0.1620501823611454,5.381951803687046e-4,0.065468021799285,0.0015764216517349667,6.654046314842218e-4,0.11279883554498889,8.513135467259312e-4,4.7082570116558666e-4,6.093461742269302e-4
1076,Cabinet Approves Creation of National Anti-Corruption Commission,8-May-11,https://saudiembassy.net/news/cabinet-approves-creation-national-anti-corruption-commission,News,0.0011293491936070442,0.22993198145637037,0.0055526775904469125,0.26114736713430053,0.0035430145863188265,0.16574705052331082,0.2289007316792483,0.002588712827784673,0.09925535118824207,9.605773577026549e-4,0.001243186462667787
1077,Saudi Arabia's Address to the U.N. General Assembly,27-Sep-10,https://saudiembassy.net/news/saudi-arabias-address-un-general-assembly,News,0.1164762715757799,0.08127635550022834,0.15256018224011703,0.040623185382348756,0.05111661476164748,0.36457172715156616,0.01032427198103719,0.18243840345170237,2.701780425484909e-4,1.4942410679550885e-4,1.9338580622874164e-4
1078,Kingdom Aims for the Top in Global Competitiveness,9-Jul-10,https://saudiembassy.net/news/kingdom-aims-top-global-competitiveness,News,3.284937414620117e-4,0.1330657750392264,0.05834551118592997,0.3217916724402377,0.03885082589774214,9.354992170185776e-4,3.948724702359512e-4,0.37895567305108163,5.051967888939595e-4,0.06646487458615294,3.6160558201873554e-4
1079,5th Anniversary of King Abdullah???€?™s Reign Celebrated,9-Jun-10,https://saudiembassy.net/news/5th-anniversary-king-abdullah%E2%80%99s-reign-celebrated,News,1.525381762652706e-4,0.3866885140198,0.1412466632460149,0.07039664618354546,0.0795079268429627,0.07507326521277907,0.06604117934401613,0.12328424370856261,2.3459136996029263e-4,0.057206518024240205,1.679138718533498e-4
1080,U.S.-Saudi Business Opportunities Forum Opens in Chicago,28-Apr-10,https://saudiembassy.net/news/us-saudi-business-opportunities-forum-opens-chicago,News,0.10813886803819706,0.19175911489510322,0.12843729621457978,0.15721066754144986,0.029980827632554573,0.07410036408239644,2.049585626962034e-4,0.24086582475272308,2.622224022570415e-4,0.06885216449426712,1.8769138377562283e-4
1081,Ambassador Meets I-SWEEEP 2010 Participants,23-Apr-10,https://saudiembassy.net/news/ambassador-meets-i-sweeep-2010-participants,News,5.813360162273733e-4,0.2187541109524319,0.18691742106579998,0.050763165015697845,0.0018237777976071465,0.08531881069034987,6.988065822598827e-4,0.11846110625089235,8.9404774459132e-4,0.16782097198340504,0.16796644590073728
1082,Prince Salman Receives Former Secretary of State James Baker,8-Mar-10,https://saudiembassy.net/news/prince-salman-receives-former-secretary-state-james-baker,News,7.273899673743917e-4,0.0015385798593811454,0.9875935676196954,7.072143241748297e-4,0.002281980877958782,0.0020714937883363135,8.743736546201139e-4,0.0016673352670751995,0.0011186669010974776,6.186875917875144e-4,8.007101484988979e-4
1083,Second Private Radio License Granted,13-Feb-10,https://saudiembassy.net/news/second-private-radio-license-granted,News,0.0454564324073178,0.17894906454810222,0.05143430181449239,0.0014839156926026178,0.7076711060862004,0.004346521322553416,0.0018346585227936299,0.00349849385549355,0.002347247945339013,0.0012981640711862297,0.0016800937339187102
1084,Joint Statement of the Saudi-U.S. Strategic Dialogue,21-Oct-20,https://saudiembassy.net/news/joint-statement-saudi-us-strategic-dialogue,News,0.08360060363913999,0.04452952850076083,0.11862199045495696,0.07378056858465587,0.03488848051236599,0.14771515727956763,2.049585626962034e-4,0.41754132842593394,2.622224022570415e-4,0.07866747025388994,1.8769138377562283e-4
1085,Statement Following the Conclusion of Pensacola Naval Air Station Attack Investigation,13-Jan-20,https://saudiembassy.net/news/statement-following-conclusion-pensacola-naval-air-station-attack-investigation,News,0.13944225529674223,2.694195619212376e-4,6.262541265983625e-4,1.2383976836941407e-4,0.022396682679340064,3.627377191851558e-4,1.5311091299347697e-4,0.14327302953188734,0.0625209679715672,0.5830311361104292,0.04780056632096625
1086,Vice Custodian of the Two Holy Mosques Meets with Commander of the CENTCOM,25-Jul-17,https://saudiembassy.net/news/vice-custodian-two-holy-mosques-meets-commander-centcom,News,7.273899673743917e-4,0.0015385798593811454,0.9875935676196954,7.072143241748297e-4,0.002281980877958782,0.0020714937883363135,8.743736546201139e-4,0.0016673352670751995,0.0011186669010974776,6.186875917875144e-4,8.007101484988979e-4
1087,Prince Khalid bin Salman Officially Begins Assignment as Saudi Ambassador to the U.S.,21-Jul-17,https://saudiembassy.net/news/prince-khalid-bin-salman-officially-begins-assignment-saudi-ambassador-us,News,0.043486658822506644,3.977400107306048e-4,0.22824228668710161,1.828227707330544e-4,5.899174445526891e-4,0.005947831743107908,2.2603531734195797e-4,0.2493980921514533,2.891878393790027e-4,0.4710324347316082,2.0699248148494162e-4
1088,"Foreign Ministers of Saudi Arabia, UAE, Bahrain, Egypt and Kuwait meet with US Secretary of State",12-Jul-17,https://saudiembassy.net/news/foreign-ministers-saudi-arabia-uae-bahrain-egypt-and-kuwait-meet-us-secretary-state,News,0.01504787031152285,0.00106870517937217,0.7587004844265893,4.912345670999699e-4,0.0015850752033656108,0.001438869829950034,0.21874666890788108,0.0011581393223162727,7.770315618689815e-4,4.2974346097482397e-4,5.561772290590261e-4
1089,Crown Prince Meets with US Secretary of State,12-Jul-17,https://saudiembassy.net/news/crown-prince-meets-us-secretary-state-0,News,6.230362062746882e-4,0.0013178501239158279,0.9535076116589495,6.057550273170235e-4,0.001954600383239869,0.037640134087854896,7.489331295116089e-4,0.0014281338566384777,9.581792620272696e-4,5.29928631608573e-4,6.858376326623483e-4
1090,King Salman Chairs Cabinet's Session,10-Jul-17,https://saudiembassy.net/news/king-salman-chairs-cabinets-session-4,News,1.1037691593032768e-4,2.3346995065660407e-4,0.19116206215195614,1.073153872137347e-4,0.14013381542908995,0.12103993818449113,0.3368935701512583,2.5300778517186467e-4,0.20985105924092368,9.388200465888296e-5,1.2150279864931572e-4
1091,King Salman Receives Phone Call from US President Trump,3-Jul-17,https://saudiembassy.net/news/king-salman-receives-phone-call-us-president-trump,News,0.13673040766985972,0.001250570986282897,0.7516723817564095,5.748299053209013e-4,0.0018548137490734381,0.10378811214704789,7.106984515434097e-4,0.001355224492701456,9.092621103139916e-4,5.02874613329404e-4,6.50824118117442e-4
1092,Saudi Foreign Minister: Demands on Qatar to Stop Funding Terrorism are Non-Negotiable,27-Jun-17,https://saudiembassy.net/news/saudi-foreign-minister-demands-qatar-stop-funding-terrorism-are-non-negotiable,News,0.6019542461250851,3.8123314163794684e-4,8.861599597456785e-4,1.7523532299777597e-4,5.654348937154739e-4,0.02126410786676959,2.1665447736353232e-4,0.3168632632825664,2.7718606515707e-4,0.057218076914232315,1.9840195072903382e-4
1093,Deputy Crown Prince Receives Phone Call From US Secretary of State,11-Jun-17,https://saudiembassy.net/news/deputy-crown-prince-receives-phone-call-us-secretary-state,News,0.05862719705909778,0.001419686580939404,0.8726402389609599,6.525645579963448e-4,0.0021056415178224734,0.05986743567679069,8.068067033520229e-4,0.0015384924546885603,0.0010322222654519553,5.708787012249991e-4,7.388355216758879e-4
1094,Deputy Crown Prince Receives Telephone Call from US Secretary of Defense,7-Jun-17,https://saudiembassy.net/news/deputy-crown-prince-receives-telephone-call-us-secretary-defense,News,5.717688082043392e-4,0.0012094089992758514,0.7763032520044963,5.559096350174867e-4,0.001793763380659902,0.1826583591588551,6.873061285571641e-4,0.03422517248043334,8.793341529399056e-4,4.863227194128795e-4,6.294025321477815e-4
1095,King Salman Receives Telephone Call from U.S. President Trump,6-Jun-17,https://saudiembassy.net/news/king-salman-receives-telephone-call-us-president-trump,News,0.11517132875349802,0.0010533861826737107,0.6761543197676222,4.841931296139138e-4,0.001562354473387085,0.20209655903683937,5.986384916290362e-4,0.0011415383618293578,7.658934630175637e-4,4.23583447168467e-4,5.482048927214043e-4
1096,Joint Statement Between the Kingdom of Saudi Arabia and the United States of America,22-May-17,https://saudiembassy.net/news/joint-statement-between-kingdom-saudi-arabia-and-united-states-america,News,0.00207252872668966,0.004383825870438894,0.010190013754285616,0.002015042918545415,0.006501974367886465,0.9603629797139301,0.0024913245966287547,0.004750684492541964,0.0031873814488949286,0.001762806560907774,0.0022814375492503296
1097,Saudi Foreign Minister Says Arab Islamic American Summit  Will Promote Partnership to Fight Terrorism,21-May-17,https://saudiembassy.net/news/saudi-foreign-minister-says-arab-islamic-american-summit-will-promote-partnership-fight,News,0.16942452517532325,0.09524339929978982,0.12297240130167626,0.006996177726162669,7.37632958383578e-4,0.0751129314448761,0.07472597146887336,0.45396655053818913,3.616005654001919e-4,1.9998605731247443e-4,2.588234640131214e-4
1098,Saudi Foreign Minister and US Secretary of State Confirm Strategic Partnership,20-May-17,https://saudiembassy.net/news/saudi-foreign-minister-and-us-secretary-state-confirm-strategic-partnership,News,0.16288332882293496,0.007180577066116159,0.2153002105357215,0.03821044925342584,3.774548685230786e-4,0.021120895962892402,1.4462723856822787e-4,0.450471358100018,1.8503497209519342e-4,1.0233505717361862e-4,0.10402372812253101
1099,King Salman Chairs Cabinet's Session,15-May-17,https://saudiembassy.net/news/king-salman-chairs-cabinets-session-0,News,2.876915909100289e-4,6.085270726034949e-4,0.224992182132219,2.7971187830735624e-4,9.02551229261482e-4,0.17471305777511179,0.42265923468732625,0.08346600223935034,0.09152965230191654,2.4469847748949153e-4,3.1669061550430633e-4
1100,Crown Prince Receives US Homeland Security Officials,7-May-17,https://saudiembassy.net/news/crown-prince-receives-us-homeland-security-officials,News,7.591791301810326e-4,0.00160582049760088,0.8777937343835003,7.381217497632429e-4,0.0023817104108157226,0.11141965864823718,9.125864534038095e-4,0.0017402029097918425,0.0011675560607510706,6.4572612883632e-4,8.357036271186819e-4
1101,Foreign Minister Al-Jubeir Holds Meeting with US Lawmakers,5-May-17,https://saudiembassy.net/news/foreign-minister-al-jubeir-holds-meeting-us-lawmakers,News,4.909687238656897e-4,0.09995970435945015,0.8079151829894738,4.7735070569228263e-4,0.001540275903971415,0.0013982027624416043,5.901787715607281e-4,0.08591501020584796,7.550701624949994e-4,4.175975350717308e-4,5.404578801297486e-4
1102,Foreign Minister: US President???€?™s Visit Reflects Saudi Arabia???€?™s Pivotal Role in the Arab and Islamic Nations,5-May-17,https://saudiembassy.net/news/foreign-minister-us-president%E2%80%99s-visit-reflects-saudi-arabia%E2%80%99s-pivotal-role-arab-and-islamic,News,0.3021271163310862,2.5806615474808326e-4,0.13755566983637244,1.1862112980990923e-4,3.8275688245415407e-4,0.2988408756615056,1.4665878113834265e-4,0.2601445253850043,1.8763411197017662e-4,1.0377253207199513e-4,1.343031938387595e-4
1103,Foreign Minister Al-Jubeir Meets with US Secretary of State,3-May-17,https://saudiembassy.net/news/foreign-minister-al-jubeir-meets-us-secretary-state,News,9.450328206894406e-4,0.0019989393991992474,0.9294794869831999,9.188204093869734e-4,0.0029647739487541863,0.002691306872018649,0.0011359955982687808,0.05656816325700552,0.0014533839953444533,8.038055324064895e-4,0.0010402911837263462
1104,Foreign Minister Al-Jubeir Meets President Trump???€?™s Special Envoy,3-May-17,https://saudiembassy.net/news/foreign-minister-al-jubeir-meets-president-trump%E2%80%99s-special-envoy,News,0.001029002417705371,0.0021765524218745587,0.745506222473297,0.0010004609384957402,0.003228204877574836,0.2398734538008215,0.0012369329313541122,0.002358696294834562,0.0015825224397737624,8.752265721393823e-4,0.0011327248321291595
1105,King Salman Appoints New Ambassador to Washington,22-Apr-17,https://saudiembassy.net/news/king-salman-appoints-new-ambassador-washington,News,3.447939936326524e-4,7.293104359875536e-4,0.3490436191927006,3.3523042951312716e-4,0.001081693913300536,9.81919806570672e-4,4.144665142851411e-4,7.903424727379085e-4,5.302652575293713e-4,0.5461264180698275,0.09962193991391495
1106,Deputy Crown Prince Receives US Defence Secretary,19-Apr-17,https://saudiembassy.net/news/deputy-crown-prince-receives-us-defence-secretary,News,0.12801638491074335,0.0011708703240668364,0.6719015260450865,5.381951803687046e-4,0.0017366038387923706,0.19277067553321284,6.654046314842218e-4,0.0012688541141268029,8.513135467259312e-4,4.7082570116558666e-4,6.093461742269302e-4
1107,Letter to the Editor Saudi Government Denies Funding 9/11 Attacks,14-Apr-17,https://saudiembassy.net/news/letter-editor-saudi-government-denies-funding-911-attacks,News,0.39414207422711395,0.1043616423008465,9.346466915592398e-4,1.8482342051562636e-4,5.963729763359975e-4,5.41364271692189e-4,2.285088467971814e-4,0.03326507297575048,0.1316096784882535,1.6168784063892364e-4,0.3339741279604963
1108,"In Phone Call, King Salman Congratulates President Trump Over Syrian Missile Strike",7-Apr-17,https://saudiembassy.net/news/phone-call-king-salman-congratulates-president-trump-over-syrian-missile-strike,News,6.462131739960322e-4,0.0013668741926231608,0.6541778255623794,6.282891346028827e-4,0.002027311582900879,0.0018403148736101218,0.14957692731427163,0.0014812604838933877,9.938235626371064e-4,5.496419944367886e-4,0.18671151812464867
1109,Earthquakes hit Tabuk Province,10-Mar-17,https://saudiembassy.net/news/earthquakes-hit-tabuk-province,News,0.0019558545763686853,0.0041370359697722224,0.009616361297154513,0.0019016049635709133,0.5127959171447345,0.005569970425164709,0.0023510741013076687,0.22966545320208448,0.003007946048309362,0.0016635683911176424,0.22733521388041525
1110,Two Suspects in Assault on Police Patrol Arrested,10-Mar-17,https://saudiembassy.net/news/two-suspects-assault-police-patrol-arrested,News,0.0010604094955201327,0.002242984871502967,0.005213721385558026,0.001030996876998231,0.24750169410843997,0.003019881743752702,0.0012746864372334377,0.002430688116037912,0.21528391256780502,9.019401236177419e-4,0.5200390842735337
1111,Five Arrested in Attacking on Police Patrol in Jeddah,9-Mar-17,https://saudiembassy.net/news/five-arrested-attacking-police-patrol-jeddah,News,3.705349346448186e-4,7.837578372155284e-4,0.05514752679377346,3.602573930650913e-4,0.2677910267432058,0.01172036912891203,4.4540892712513556e-4,8.493462818118883e-4,0.21387271505128067,0.05364087715055035,0.39501817975841536
1112,Foreign Minister Rejects Interference in the Kingdom???€?™s Domestic Issues,10-Aug-15,https://saudiembassy.net/news/foreign-minister-rejects-interference-kingdom%E2%80%99s-domestic-issues,News,5.448676921034637e-4,0.001152507588362691,0.30065557130303766,5.297546761973892e-4,0.0017093687157739752,0.3779432151619855,6.549691040538062e-4,0.299225571929195,0.016520942267658753,4.634417511793975e-4,5.997898104523346e-4
1113,"F-15 Crashed over Red Sea, Pilots Safe???€?,March 28","2015""",https://saudiembassy.net/news/f-15-crashed-over-red-sea-pilots-safe%E2%80%8E,News,0.001029002417705371,0.0021765524218745587,0.005059302027798134,0.030618337756315697,0.12169971214885465,0.06216619289390177,0.0012369329313541122,0.002358696294834562,0.0015825224397737624,0.267436117932519,0.5046366307350684
